rn,chr,start,end,regionName,regionNameSplit,regionStartSplit,regionEndSplit,regionNameClean,zoomStart,zoomEnd,Comment
1,1,10056097,11056097,onco_merged_chr1_unphased_10056097_11056097,onco_merged_chr1_unphased_10056097_11056097,10056097,11056097,chr1_10056097_11056097,10056097,11056097,rs636291_1p35_PEX14_metaYoungOnset_false_positive
2,1,150158287,151158287,onco_merged_chr1_unphased_150158287_151158287,onco_merged_chr1_unphased_150158287_151158287,150158287,151158287,chr1_150158287_151158287,150158287,151158287,keep
3,1,154334183,155411798,onco_merged_chr1_unphased_154334183_155411798,onco_merged_chr1_unphased_154334183_155411798,154334183,155411798,chr1_154334183_155411798,154334183,155411798,keep
4,1,203991549,205018842,onco_merged_chr1_unphased_203991549_205018842,onco_merged_chr1_unphased_203991549_205018842,203991549,205018842,chr1_203991549_205018842,203991549,205018842,keep
5,1,205257824,206257824,onco_merged_chr1_unphased_205257824_206257824,onco_merged_chr1_unphased_205257824_206257824,205257824,206257824,chr1_205257824_206257824,205257824,206257824,keep
6,2,9611973,11210730,onco_merged_chr2_unphased_9611973_11210730,onco_merged_chr2_unphased_9611973_11210730,9611973,11210730,chr2_9611973_11210730,9611973,11210730,exclude:split
7,2,9611973,11210730,onco_merged_chr2_unphased_9611973_11210730,onco_merged_chr2_unphased_9611973_11210730_1,9611973,10600000,chr2_9611973_10600000,9611973,11210730,keep:split
8,2,9611973,11210730,onco_merged_chr2_unphased_9611973_11210730,onco_merged_chr2_unphased_9611973_11210730_2,10600001,11210730,chr2_10600001_11210730,9611973,11210730,keep:split
9,2,20388265,21388265,onco_merged_chr2_unphased_20388265_21388265,onco_merged_chr2_unphased_20388265_21388265,20388265,21388265,chr2_20388265_21388265,20750000,21200000,keep:Japanese_Takata
10,2,43053949,44137998,onco_merged_chr2_unphased_43053949_44137998,onco_merged_chr2_unphased_43053949_44137998,43053949,44137998,chr2_43053949_44137998,43053949,44137998,keep
11,2,62263347,63777843,onco_merged_chr2_unphased_62263347_63777843,onco_merged_chr2_unphased_62263347_63777843,62263347,63777843,chr2_62263347_63777843,62263347,63777843,keep
12,2,85267735,86294297,onco_merged_chr2_unphased_85267735_86294297,onco_merged_chr2_unphased_85267735_86294297,85267735,86294297,chr2_85267735_86294297,85267735,86294297,keep
13,2,172809618,173915560,onco_merged_chr2_unphased_172809618_173915560,onco_merged_chr2_unphased_172809618_173915560,172809618,173915560,chr2_172809618_173915560,172809618,173915560,keep
14,2,237940449,238943226,onco_merged_chr2_unphased_237940449_238943226,onco_merged_chr2_unphased_237940449_238943226,237940449,238943226,chr2_237940449_238943226,237940449,238943226,keep
15,2,241657087,242920971,onco_merged_chr2_unphased_241657087_242920971,onco_merged_chr2_unphased_241657087_242920971,241657087,242920971,chr2_241657087_242920971,241900000,242600000,keep:forPaperMainText
16,3,86610674,87967332,onco_merged_chr3_unphased_86610674_87967332,onco_merged_chr3_unphased_86610674_87967332,86610674,87967332,chr3_86610674_87967332,87000000,87550000,exclude:split:Japanese_Akamatsu
17,3,86610674,87967332,onco_merged_chr3_unphased_86610674_87967332,onco_merged_chr3_unphased_86610674_87967332_1,86610674,87600000,chr3_86610674_87600000,86610674,87600000,keep:split:Japanese_Akamatsu
18,3,86610674,87967332,onco_merged_chr3_unphased_86610674_87967332,onco_merged_chr3_unphased_86610674_87967332_2,87600001,87967332,chr3_87600001_87967332,87600001,87967332,keep:split:Japanese_Akamatsu
19,3,112775624,113782326,onco_merged_chr3_unphased_112775624_113782326,onco_merged_chr3_unphased_112775624_113782326,112775624,113782326,chr3_112775624_113782326,112775624,113782326,keep
20,3,127419046,128752313,onco_merged_chr3_unphased_127419046_128752313,onco_merged_chr3_unphased_127419046_128752313,127419046,128752313,chr3_127419046_128752313,127419046,128752313,keep
21,3,140602833,141610074,onco_merged_chr3_unphased_140602833_141610074,onco_merged_chr3_unphased_140602833_141610074,140602833,141610074,chr3_140602833_141610074,140602833,141610074,keep
22,3,169574517,170630102,onco_merged_chr3_unphased_169574517_170630102,onco_merged_chr3_unphased_169574517_170630102,169574517,170630102,chr3_169574517_170630102,169574517,170630102,keep
23,4,20378153,21378153,onco_merged_chr4_unphased_20378153_21378153,onco_merged_chr4_unphased_20378153_21378153,20378153,21378153,chr4_20378153_21378153,20378153,21378153,exclude:NoPrCaSNP
24,4,73355253,74849158,onco_merged_chr4_unphased_73355253_74849158,onco_merged_chr4_unphased_73355253_74849158,73355253,74849158,chr4_73355253_74849158,73355253,74849158,keep
25,4,95005592,96062877,onco_merged_chr4_unphased_95005592_96062877,onco_merged_chr4_unphased_95005592_96062877,95005592,96062877,chr4_95005592_96062877,95005592,96062877,keep
26,4,105561534,106564626,onco_merged_chr4_unphased_105561534_106564626,onco_merged_chr4_unphased_105561534_106564626,105561534,106564626,chr4_105561534_106564626,105561534,106564626,keep
27,5,780028,2395829,onco_merged_chr5_unphased_780028_2395829,onco_merged_chr5_unphased_780028_2395829,780028,2395829,chr5_780028_2395829,780028,2395829,exclude:split:Japanese_Takata
28,5,780028,2395829,onco_merged_chr5_unphased_780028_2395829,onco_merged_chr5_unphased_780028_2395829_1,780028,1600000,chr5_780028_1600000,1000000,1600000,keep:split:forPaperMainText:Japanese_Takata
29,5,780028,2395829,onco_merged_chr5_unphased_780028_2395829,onco_merged_chr5_unphased_780028_2395829_2,1600001,2395829,chr5_1600001_2395829,1600001,2395829,keep:split:Japanese_Takata
30,5,43865545,44885415,onco_merged_chr5_unphased_43865545_44885415,onco_merged_chr5_unphased_43865545_44885415,43865545,44885415,chr5_43865545_44885415,43865545,44885415,keep
31,5,172439426,173444400,onco_merged_chr5_unphased_172439426_173444400,onco_merged_chr5_unphased_172439426_173444400,172439426,173444400,chr5_172439426_173444400,172439426,173444400,keep
32,6,10719030,11719030,onco_merged_chr6_unphased_10719030_11719030,onco_merged_chr6_unphased_10719030_11719030,10719030,11719030,chr6_10719030_11719030,10719030,11719030,keep
33,6,29573776,30573776,onco_merged_chr6_unphased_29573776_30573776,onco_merged_chr6_unphased_29573776_30573776,29573776,30573776,chr6_29573776_30573776,29573776,30573776,exclude:Chr6_MHC
34,6,30618511,32900939,onco_merged_chr6_unphased_30618511_32900939,onco_merged_chr6_unphased_30618511_32900939,30618511,32900939,chr6_30618511_32900939,30618511,32900939,exclude:Chr6_MHC
35,6,41036427,42043793,onco_merged_chr6_unphased_41036427_42043793,onco_merged_chr6_unphased_41036427_42043793,41036427,42043793,chr6_41036427_42043793,41400000,41850000,keep:Japanese_Takata
36,6,75995882,76995882,onco_merged_chr6_unphased_75995882_76995882,onco_merged_chr6_unphased_75995882_76995882,75995882,76995882,chr6_75995882_76995882,75995882,76995882,keep
37,6,108779211,109785189,onco_merged_chr6_unphased_108779211_109785189,onco_merged_chr6_unphased_108779211_109785189,108779211,109785189,chr6_108779211_109785189,108779211,109785189,keep
38,6,116666036,117710052,onco_merged_chr6_unphased_116666036_117710052,onco_merged_chr6_unphased_116666036_117710052,116666036,117710052,chr6_116666036_117710052,116800000,117600000,keep:forPaperMainText:Japanese_Takata
39,6,152932566,153941079,onco_merged_chr6_unphased_152932566_153941079,onco_merged_chr6_unphased_152932566_153941079,152932566,153941079,chr6_152932566_153941079,152932566,153941079,keep
40,6,160081543,161382029,onco_merged_chr6_unphased_160081543_161382029,onco_merged_chr6_unphased_160081543_161382029,160081543,161382029,chr6_160081543_161382029,160081543,161382029,keep
41,7,20494491,21496953,onco_merged_chr7_unphased_20494491_21496953,onco_merged_chr7_unphased_20494491_21496953,20494491,21496953,chr7_20494491_21496953,20494491,21496953,keep
42,7,27091215,28476563,onco_merged_chr7_unphased_27091215_28476563,onco_merged_chr7_unphased_27091215_28476563,27091215,28476563,chr7_27091215_28476563,27091215,28476563,keep
43,7,46937244,47937244,onco_merged_chr7_unphased_46937244_47937244,onco_merged_chr7_unphased_46937244_47937244,46937244,47937244,chr7_46937244_47937244,46937244,47937244,keep
44,7,97307882,98316327,onco_merged_chr7_unphased_97307882_98316327,onco_merged_chr7_unphased_97307882_98316327,97307882,98316327,chr7_97307882_98316327,97307882,98316327,keep
45,8,22938975,24028511,onco_merged_chr8_unphased_22938975_24028511,onco_merged_chr8_unphased_22938975_24028511,22938975,24028511,chr8_22938975_24028511,22938975,24028511,keep
46,8,25392142,26410156,onco_merged_chr8_unphased_25392142_26410156,onco_merged_chr8_unphased_25392142_26410156,25392142,26410156,chr8_25392142_26410156,25392142,26410156,keep
47,8,127333841,129040776,onco_merged_chr8_unphased_127333841_129040776,onco_merged_chr8_unphased_127333841_129040776,127333841,129040776,chr8_127333841_129040776,127333841,129040776,exclude:8q24
48,9,21541998,22541998,onco_merged_chr9_unphased_21541998_22541998,onco_merged_chr9_unphased_21541998_22541998,21541998,22541998,chr9_21541998_22541998,21541998,22541998,keep
49,9,109651379,110656300,onco_merged_chr9_unphased_109651379_110656300,onco_merged_chr9_unphased_109651379_110656300,109651379,110656300,chr9_109651379_110656300,109651379,110656300,keep
50,9,123927373,125154402,onco_merged_chr9_unphased_123927373_125154402,onco_merged_chr9_unphased_123927373_125154402,123927373,125154402,chr9_123927373_125154402,123927373,125154402,rs1571801_9q33_DAB2IP_Duggan_aggressivePrCa_false_positive
51,10,45582985,46582985,onco_merged_chr10_unphased_45582985_46582985,onco_merged_chr10_unphased_45582985_46582985,45582985,46582985,chr10_45582985_46582985,45582985,46582985,keep
52,10,51049496,52049496,onco_merged_chr10_unphased_51049496_52049496,onco_merged_chr10_unphased_51049496_52049496,51049496,52049496,chr10_51049496_52049496,51300000,51750000,keep:forPaperMainText
53,10,103914221,104915094,onco_merged_chr10_unphased_103914221_104915094,onco_merged_chr10_unphased_103914221_104915094,103914221,104915094,chr10_103914221_104915094,103914221,104915094,keep
54,10,122283141,123344709,onco_merged_chr10_unphased_122283141_123344709,onco_merged_chr10_unphased_122283141_123344709,122283141,123344709,chr10_122283141_123344709,122283141,123344709,keep:Japanese_Akamatsu
55,10,126140936,127196872,onco_merged_chr10_unphased_126140936_127196872,onco_merged_chr10_unphased_126140936_127196872,126140936,127196872,chr10_126140936_127196872,126140936,127196872,keep
56,11,1733574,2734093,onco_merged_chr11_unphased_1733574_2734093,onco_merged_chr11_unphased_1733574_2734093,1733574,2734093,chr11_1733574_2734093,1733574,2734093,keep
57,11,58415110,59610571,onco_merged_chr11_unphased_58415110_59610571,onco_merged_chr11_unphased_58415110_59610571,58415110,59610571,chr11_58415110_59610571,58600000,59100000,keep:Japanese_Akamatsu
58,11,68484602,69953985,onco_merged_chr11_unphased_68484602_69953985,onco_merged_chr11_unphased_68484602_69953985,68484602,69953985,chr11_68484602_69953985,68484602,69953985,keep
59,11,101901661,102901661,onco_merged_chr11_unphased_101901661_102901661,onco_merged_chr11_unphased_101901661_102901661,101901661,102901661,chr11_101901661_102901661,101901661,102901661,keep
60,11,113307181,114307181,onco_merged_chr11_unphased_113307181_114307181,onco_merged_chr11_unphased_113307181_114307181,113307181,114307181,chr11_113307181_114307181,113307181,114307181,keep
61,12,47919618,48919618,onco_merged_chr12_unphased_47919618_48919618,onco_merged_chr12_unphased_47919618_48919618,47919618,48919618,chr12_47919618_48919618,47919618,48919618,keep
62,12,49176010,50176010,onco_merged_chr12_unphased_49176010_50176010,onco_merged_chr12_unphased_49176010_50176010,49176010,50176010,chr12_49176010_50176010,49176010,50176010,keep
63,12,52773904,53816821,onco_merged_chr12_unphased_52773904_53816821,onco_merged_chr12_unphased_52773904_53816821,52773904,53816821,chr12_52773904_53816821,52773904,53816821,keep
64,12,114185571,115584059,onco_merged_chr12_unphased_114185571_115584059,onco_merged_chr12_unphased_114185571_115584059,114185571,115584059,chr12_114185571_115584059,114185571,115584059,keep
65,13,73228139,74468916,onco_merged_chr13_unphased_73228139_74468916,onco_merged_chr13_unphased_73228139_74468916,73228139,74468916,chr13_73228139_74468916,73228139,74468916,keep:Japanese_Takata
66,14,52872330,53889699,onco_merged_chr14_unphased_52872330_53889699,onco_merged_chr14_unphased_52872330_53889699,52872330,53889699,chr14_52872330_53889699,52872330,53889699,keep
67,14,60622526,61622526,onco_merged_chr14_unphased_60622526_61622526,onco_merged_chr14_unphased_60622526_61622526,60622526,61622526,chr14_60622526_61622526,60622526,61622526,rs7153648_14q23_SIX1_metaMultiEthnic_false_positive
68,14,68502988,69626744,onco_merged_chr14_unphased_68502988_69626744,onco_merged_chr14_unphased_68502988_69626744,68502988,69626744,chr14_68502988_69626744,68502988,69626744,keep
69,14,70592256,71592256,onco_merged_chr14_unphased_70592256_71592256,onco_merged_chr14_unphased_70592256_71592256,70592256,71592256,chr14_70592256_71592256,70592256,71592256,keep
70,16,71191329,72191329,onco_merged_chr16_unphased_71191329_72191329,onco_merged_chr16_unphased_71191329_72191329,71191329,72191329,chr16_71191329_72191329,71191329,72191329,rs12051443_16q22_PHLPP2_metaMultiEthnic_false_positive
71,17,118965,1119162,onco_merged_chr17_unphased_118965_1119162,onco_merged_chr17_unphased_118965_1119162,118965,1119162,chr17_118965_1119162,118965,1119162,keep
72,17,35547276,36603565,onco_merged_chr17_unphased_35547276_36603565,onco_merged_chr17_unphased_35547276_36603565,35547276,36603565,chr17_35547276_36603565,36000000,36400000,keep:forPaperMainText
73,17,46302314,47952263,onco_merged_chr17_unphased_46302314_47952263,onco_merged_chr17_unphased_46302314_47952263,46302314,47952263,chr17_46302314_47952263,46302314,47952263,exclude:split
74,17,46302314,47952263,onco_merged_chr17_unphased_46302314_47952263,onco_merged_chr17_unphased_46302314_47952263_1,46302314,47211374,chr17_46302314_47211374,46302314,47952263,keep:split:HOXB13_Contain_moderate_penetrance_G84E
75,17,46302314,47952263,onco_merged_chr17_unphased_46302314_47952263,onco_merged_chr17_unphased_46302314_47952263_2,47211375,47952263,chr17_47211375_47952263,46302314,47952263,keep:split
76,17,68608753,69617214,onco_merged_chr17_unphased_68608753_69617214,onco_merged_chr17_unphased_68608753_69617214,68608753,69617214,chr17_68608753_69617214,68608753,69617214,keep
77,18,76270820,77273973,onco_merged_chr18_unphased_76270820_77273973,onco_merged_chr18_unphased_76270820_77273973,76270820,77273973,chr18_76270820_77273973,76270820,77273973,keep
78,19,38235613,39244733,onco_merged_chr19_unphased_38235613_39244733,onco_merged_chr19_unphased_38235613_39244733,38235613,39244733,chr19_38235613_39244733,38235613,39244733,keep
79,19,41485587,42485931,onco_merged_chr19_unphased_41485587_42485931,onco_merged_chr19_unphased_41485587_42485931,41485587,42485931,chr19_41485587_42485931,41485587,42485931,keep
80,19,50840794,51864623,onco_merged_chr19_unphased_50840794_51864623,onco_merged_chr19_unphased_50840794_51864623,50840794,51864623,chr19_50840794_51864623,51300000,51400000,keep:forPaperMainText
81,19,54204670,55297848,onco_merged_chr19_unphased_54204670_55297848,onco_merged_chr19_unphased_54204670_55297848,54204670,55297848,chr19_54204670_55297848,54204670,55297848,rs103294_19q13_LILRA3_reportedChinese_Not_Replicated_EUR
82,20,49027922,50027922,onco_merged_chr20_unphased_49027922_50027922,onco_merged_chr20_unphased_49027922_50027922,49027922,50027922,chr20_49027922_50027922,49027922,50027922,keep
83,20,60515611,61515611,onco_merged_chr20_unphased_60515611_61515611,onco_merged_chr20_unphased_60515611_61515611,60515611,61515611,chr20_60515611_61515611,60515611,61515611,keep
84,20,61862563,62874389,onco_merged_chr20_unphased_61862563_62874389,onco_merged_chr20_unphased_61862563_62874389,61862563,62874389,chr20_61862563_62874389,61862563,62874389,keep
85,21,42401421,43401421,onco_merged_chr21_unphased_42401421_43401421,onco_merged_chr21_unphased_42401421_43401421,42401421,43401421,chr21_42401421_43401421,42750000,43000000,keep:forPaperMainText
86,22,19257892,20257892,onco_merged_chr22_unphased_19257892_20257892,onco_merged_chr22_unphased_19257892_20257892,19257892,20257892,chr22_19257892_20257892,19257892,20257892,keep
87,22,39952119,41297933,onco_merged_chr22_unphased_39952119_41297933,onco_merged_chr22_unphased_39952119_41297933,39952119,41297933,chr22_39952119_41297933,39952119,41297933,keep
88,22,43000212,44013156,onco_merged_chr22_unphased_43000212_44013156,onco_merged_chr22_unphased_43000212_44013156,43000212,44013156,chr22_43000212_44013156,43000212,44013156,keep
89,23,9314135,10314135,onco_merged_chr23_unphased_9314135_10314135,onco_merged_chr23_unphased_9314135_10314135,9314135,10314135,chr23_9314135_10314135,9314135,10314135,keep
90,23,50741672,51741672,onco_merged_chr23_unphased_50741672_51741672,onco_merged_chr23_unphased_50741672_51741672,50741672,51741672,chr23_50741672_51741672,50741672,51741672,keep
91,23,52396949,53396949,onco_merged_chr23_unphased_52396949_53396949,onco_merged_chr23_unphased_52396949_53396949,52396949,53396949,chr23_52396949_53396949,52396949,53396949,keep
92,23,66521550,67521550,onco_merged_chr23_unphased_66521550_67521550,onco_merged_chr23_unphased_66521550_67521550,66521550,67521550,chr23_66521550_67521550,66521550,67521550,keep
93,23,69639850,70907983,onco_merged_chr23_unphased_69639850_70907983,onco_merged_chr23_unphased_69639850_70907983,69639850,70907983,chr23_69639850_70907983,69639850,70907983,keep
